location.name,location.region,location.country,location.lat,location.lon,location.tz_id,location.localtime_epoch,location.localtime,current.last_updated_epoch,current.last_updated,current.temp_c,current.temp_f,current.is_day,current.condition.text,current.condition.icon,current.condition.code,current.wind_mph,current.wind_kph,current.wind_degree,current.wind_dir,current.pressure_mb,current.pressure_in,current.precip_mm,current.precip_in,current.humidity,current.cloud,current.feelslike_c,current.feelslike_f,current.vis_km,current.vis_miles,current.uv,current.gust_mph,current.gust_kph
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637648106,"2021-11-23 11:45",1637643600,"2021-11-23 10:30",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,0,"N",1016,30,0,0,70,50,31.3,88.4,6,3,7,5.4,8.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637649004,"2021-11-23 12:00",1637648100,"2021-11-23 11:45",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,100,"E",1015,29.97,0,0,79,50,28.4,83.1,6,3,7,5.4,8.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637649905,"2021-11-23 12:15",1637649000,"2021-11-23 12:00",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,84,"E",1015,29.97,0,0,79,50,28,82.4,6,3,8,5.6,9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637650804,"2021-11-23 12:30",1637649900,"2021-11-23 12:15",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,0,"N",1015,29.97,0,0,70,50,29.3,84.7,6,3,8,5.6,9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637651704,"2021-11-23 12:45",1637647200,"2021-11-23 11:30",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,0,"N",1015,29.97,0,0,70,50,29.3,84.7,6,3,8,5.6,9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637652606,"2021-11-23 13:00",1637651700,"2021-11-23 12:45",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,84,"E",1014,29.94,0,0,66,50,30.7,87.3,6,3,8,5.6,9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637653504,"2021-11-23 13:15",1637652600,"2021-11-23 13:00",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,80,"E",1014,29.94,0,0,66,50,30.3,86.6,6,3,7,5.8,9.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637654405,"2021-11-23 13:30",1637650800,"2021-11-23 12:30",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,80,"E",1014,29.94,0,0,70,50,29,84.1,6,3,7,5.8,9.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637655304,"2021-11-23 13:45",1637655300,"2021-11-23 13:45",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,80,"E",1014,29.94,0,0,70,50,29,84.1,6,3,7,5.8,9.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637656204,"2021-11-23 14:00",1637655300,"2021-11-23 13:45",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,80,"E",1013,29.91,0,0,70,50,30.3,86.6,6,3,7,5.8,9.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637657104,"2021-11-23 14:15",1637656200,"2021-11-23 14:00",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,80,"E",1013,29.91,0,0,70,50,30.1,86.2,6,3,7,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637658004,"2021-11-23 14:30",1637657100,"2021-11-23 14:15",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,80,"E",1013,29.91,0,0,66,50,30.1,86.2,6,3,7,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637658904,"2021-11-23 14:45",1637654400,"2021-11-23 13:30",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,80,"E",1013,29.91,0,0,66,50,30.1,86.2,6,3,7,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637659804,"2021-11-23 15:00",1637659800,"2021-11-23 15:00",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,90,"E",1012,29.88,0.1,0,70,50,29.1,84.3,6,3,7,6.7,10.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637660704,"2021-11-23 15:15",1637659800,"2021-11-23 15:00",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,90,"E",1012,29.88,0.1,0,70,50,29.1,84.3,6,3,7,6.7,10.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637661605,"2021-11-23 15:30",1637660700,"2021-11-23 15:15",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,75,"ENE",1012,29.88,0.1,0,66,50,30.4,86.8,6,3,7,6.7,10.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637662506,"2021-11-23 15:45",1637658000,"2021-11-23 14:30",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,75,"ENE",1012,29.88,0.1,0,66,50,30.4,86.8,6,3,7,6.7,10.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637663404,"2021-11-23 16:00",1637662500,"2021-11-23 15:45",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,75,"ENE",1012,29.88,0.1,0,66,50,30.4,86.8,6,3,7,6.7,10.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637664304,"2021-11-23 16:15",1637663400,"2021-11-23 16:00",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,76,"ENE",1012,29.88,0,0,66,50,31.1,88,6,3,7,7.6,12.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637665209,"2021-11-23 16:30",1637664300,"2021-11-23 16:15",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,110,"ESE",1012,29.88,0,0,74,50,28.2,82.8,6,3,7,7.6,12.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637666104,"2021-11-23 16:45",1637666100,"2021-11-23 16:45",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,110,"ESE",1012,29.88,0,0,74,50,28.2,82.8,6,3,7,7.6,12.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637667005,"2021-11-23 17:00",1637666100,"2021-11-23 16:45",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,110,"ESE",1012,29.88,0,0,74,50,28.2,82.8,6,3,7,7.6,12.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637667904,"2021-11-23 17:15",1637667000,"2021-11-23 17:00",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,110,"ESE",1012,29.88,0,0,74,50,28.5,83.3,6,3,7,8.5,13.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637668804,"2021-11-23 17:30",1637667900,"2021-11-23 17:15",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,110,"ESE",1012,29.88,0,0,74,50,28.5,83.3,6,3,7,8.5,13.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637669704,"2021-11-23 17:45",1637665200,"2021-11-23 16:30",27,80.6,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,5.6,9,110,"ESE",1012,29.88,0,0,74,50,28.5,83.3,6,3,7,8.5,13.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637670605,"2021-11-23 18:00",1637669700,"2021-11-23 17:45",25,77,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,5.6,9,30,"NNE",1013,29.91,0,0,83,50,26.3,79.3,6,3,7,8.5,13.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637671506,"2021-11-23 18:15",1637670600,"2021-11-23 18:00",24,75.2,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,5.6,9,50,"NE",1013,29.91,0.1,0,89,75,25.6,78,3,1,6,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637672404,"2021-11-23 18:30",1637671500,"2021-11-23 18:15",24,75.2,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,0,0,77,"ENE",1013,29.91,0.1,0,89,75,25.6,78,3,1,6,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637673305,"2021-11-23 18:45",1637668800,"2021-11-23 17:30",24,75.2,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,0,0,77,"ENE",1013,29.91,0.1,0,89,75,25.6,78,3,1,6,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637674205,"2021-11-23 19:00",1637673300,"2021-11-23 18:45",24,75.2,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,0,0,77,"ENE",1013,29.91,0.1,0,89,75,25.6,78,3,1,6,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637675105,"2021-11-23 19:15",1637674200,"2021-11-23 19:00",24,75.2,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,0,0,81,"E",1013,29.91,0,0,89,75,25.6,78,3,1,1,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637676004,"2021-11-23 19:30",1637675100,"2021-11-23 19:15",23,73.4,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,0,0,81,"E",1014,29.94,0,0,94,75,25,76.9,3,1,1,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637676904,"2021-11-23 19:45",1637672400,"2021-11-23 18:30",23,73.4,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,0,0,81,"E",1014,29.94,0,0,94,75,25,76.9,3,1,1,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637677805,"2021-11-23 20:00",1637676900,"2021-11-23 19:45",23,73.4,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,6.9,11.2,320,"NW",1015,29.97,0,0,94,75,25,76.9,3,1,1,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637678705,"2021-11-23 20:15",1637677800,"2021-11-23 20:00",23,73.4,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,6.9,11.2,320,"NW",1015,29.97,0,0,94,75,25,76.9,3,1,1,9.2,14.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637679605,"2021-11-23 20:30",1637678700,"2021-11-23 20:15",23,73.4,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,0,0,74,"ENE",1015,29.97,0,0,94,75,25,76.9,3,1,1,9.2,14.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637680507,"2021-11-23 20:45",1637676000,"2021-11-23 19:30",23,73.4,0,"Moderate or heavy rain with thunder","//cdn.weatherapi.com/weather/64x64/night/389.png",1276,0,0,74,"ENE",1015,29.97,0,0,94,75,25,76.9,3,1,1,9.2,14.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637681407,"2021-11-23 21:00",1637681400,"2021-11-23 21:00",23,73.4,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,0,"N",1015,29.97,0,0,94,75,25,77,5,3,1,8.9,14.4
